date,ticker,open,high,low,close,volume
2010-11-10,XLV,24.05802811095075,24.05802811095075,23.78883633245322,24.01957130432129,6532400.0
2010-11-10,XLY,14.96840972248266,15.075976371765137,14.877390695861491,15.075976371765137,13875400.0
2010-11-11,DBC,22.471729855806377,22.471729855806377,22.26037046979896,22.285734176635742,1847400.0
2010-11-11,DIA,81.1872489504413,81.44612812475401,80.92117716396558,81.31668853759766,5517900.0
2010-11-11,EEM,34.02191162109375,34.050523433336146,33.83591983293757,34.02191162109375,48410200.0
2010-11-11,EFA,36.44236420742356,36.54947235353277,36.28485053128557,36.492767333984375,21357400.0
2010-11-11,EWJ,31.037458419799805,31.097551680283996,30.887228133993705,31.037458419799805,6730775.0
2010-11-11,EWY,43.97862413247401,44.16360092163086,43.8244748480746,44.16360092163086,2217400.0
2010-11-11,FXI,32.53464896022072,32.60333250329199,32.28052640088022,32.589595794677734,18494900.0
2010-11-11,GLD,137.6199951171875,137.75,136.4499969482422,137.66000366210938,15447500.0
2010-11-11,HYG,37.95680889278754,37.99457949988785,37.69240183514809,37.83509826660156,1051000.0
2010-11-11,IEF,70.503892183845,70.53949519222222,70.19060852560224,70.38285064697266,403500.0
2010-11-11,IWM,58.8771275054781,59.53284491693486,58.65855091750946,59.29808044433594,42989400.0
2010-11-11,LQD,64.07102914166765,64.09971085226637,63.79570397526428,63.80144119262695,778500.0
2010-11-11,QQQ,46.25865004049577,46.75699471035221,46.04007769985174,46.6695671081543,85163600.0
2010-11-11,SHY,67.35498170001419,67.36297616696093,67.24308355472621,67.2670669555664,553500.0
2010-11-11,SLV,26.860000610351562,27.15999984741211,26.329999923706055,27.110000610351562,31448300.0
2010-11-11,SPY,91.86756142660704,92.45192914343343,91.58675804624608,92.31532287597656,158017600.0
2010-11-11,TLT,62.10559077186775,62.22149565155435,61.90597872289451,62.028324127197266,3368100.0
2010-11-11,USO,303.20001220703125,304.32000732421875,302.0799865722656,302.7200012207031,1106150.0
2010-11-11,VGK,29.31024015117867,29.373088968997976,29.144548209568903,29.293100357055664,761600.0
2010-11-11,VNQ,29.83796272656582,30.071241509806672,29.70233562326325,29.78913688659668,1305100.0
2010-11-11,XLB,12.976848244069796,13.183636039547572,12.973219611072361,13.176380157470703,18777400.0
2010-11-11,XLE,18.701004408384076,18.998364952029785,18.68910971439654,18.995391845703125,36081400.0
2010-11-11,XLF,9.308182716369629,9.351077869277416,9.25916050663665,9.308182716369629,73585118.0
2010-11-11,XLI,24.51485756288551,24.59722028859094,24.395053858905523,24.552295684814453,9974800.0
2010-11-11,XLK,10.013594144597828,10.06653268981854,9.952510968815556,10.054316520690918,24255400.0
2010-11-11,XLP,18.88379600977919,19.00898551940918,18.877206955931975,19.00898551940918,6433600.0
2010-11-11,XLU,9.288159909982678,9.308773998134377,9.267545260139205,9.305829048156738,9815200.0
2010-11-11,XLV,23.904204524560356,24.104175524009538,23.842675099112704,24.08879280090332,5827800.0
2010-11-11,XLY,14.95186198124763,15.146311165023318,14.927039755723118,15.055292129516602,30785400.0
2010-11-12,DBC,21.913741605172806,21.964467407226806,21.330389237647204,21.35575294494629,1832900.0
2010-11-12,DIA,80.87082691460577,81.25195300294297,80.2883516087587,80.65509796142578,8695800.0
2010-11-12,EEM,33.54262701196252,33.714311526525215,33.06334573723102,33.19926071166992,88808000.0
2010-11-12,EFA,36.38564443514088,36.58096217960794,35.99501134967376,36.19032669067383,19040600.0
2010-11-12,EWJ,30.947318896727932,31.12759293282189,30.7369953674128,30.797088623046875,6596325.0
2010-11-12,EWY,43.092272816077696,43.22330075165977,42.583582178251326,42.74543762207031,3550500.0
2010-11-12,FXI,31.868425459512554,32.0332606702984,31.37391458713816,31.607433319091797,24530200.0
2010-11-12,GLD,135.88999938964844,136.30999755859375,132.82000732421875,133.69000244140625,35885900.0
2010-11-12,HYG,37.83086824958692,37.87703442027431,37.69656753540039,37.69656753540039,1088500.0
2010-11-12,IEF,70.21198230895078,70.34726724934326,69.79188954090665,69.79901123046875,2041400.0
2010-11-12,IWM,58.715228076884756,59.17666007259178,58.205226242543,58.310462951660156,48799200.0
2010-11-12,LQD,63.72687096860874,63.81291172482897,63.33682333312974,63.35403060913086,1351700.0
2010-11-12,QQQ,46.42478572104633,46.660844360527676,45.55924071143218,45.90895462036133,99164300.0
2010-11-12,SHY,67.30702709431694,67.3389988641123,67.2670669555664,67.2670669555664,1465400.0
2010-11-12,SLV,26.56999969482422,26.729999542236328,25.219999313354492,25.520000457763672,57133100.0
2010-11-12,SPY,91.69299946360032,92.09522738868331,90.8050616904792,91.22246551513672,239068800.0
2010-11-12,TLT,61.95104071177397,62.29231476089419,61.693473815917976,61.69347381591797,11739500.0
2010-11-12,USO,298.0799865722656,299.2799987792969,291.760009765625,291.760009765625,1769275.0
2010-11-12,VGK,29.270248885173206,29.47022261532418,29.013141048994203,29.1788330078125,1169800.0
2010-11-12,VNQ,29.620956915030373,29.870512344295808,29.36597938201681,29.5124568939209,1683700.0
2010-11-12,XLB,13.02764709436813,13.078436920308443,12.773696580747593,12.882532119750977,34953400.0
2010-11-12,XLE,18.787236924359327,18.876444849597682,18.549348745610267,18.715869903564453,35748600.0
2010-11-12,XLF,9.259157844412131,9.28979671668585,9.130473142080062,9.154983520507812,109245218.0
2010-11-12,XLI,24.39505235745873,24.499880234946158,24.147955626513713,24.267759323120117,14176900.0
2010-11-12,XLK,10.001374662722924,10.050241656986449,9.862919085143211,9.911786079406738,21570800.0
2010-11-12,XLP,18.910152620229148,18.969452849359406,18.850852391098886,18.91674041748047,8355900.0
2010-11-12,XLU,9.276384264045213,9.276384264045213,9.190982361525958,9.229266166687012,14602000.0
2010-11-12,XLV,23.94266218524497,23.981118996736743,23.758073891016544,23.78883934020996,6763900.0
2010-11-12,XLY,14.984956652429124,15.092523285410143,14.827742424332172,14.89807415008545,19690600.0
2010-11-15,DBC,21.524842040091517,21.575569460701104,21.389572143554688,21.389572143554688,2162600.0
2010-11-15,DIA,80.7701554215536,81.2807210960357,80.66948080891515,80.71981811523438,6607300.0
2010-11-15,EEM,33.363796229083015,33.535480774533106,33.16349986675231,33.184959411621094,48585300.0
2010-11-15,EFA,36.43605425265382,36.49905874362553,36.158828724056846,36.165130615234375,15067500.0
2010-11-15,EWJ,31.03745591477491,31.06750254259195,30.797088623046875,30.797088623046875,3794050.0
2010-11-15,EWY,42.8456278852731,42.9843619394848,42.676063387869284,42.75313949584961,2075200.0
2010-11-15,FXI,31.35331382127674,31.607436323733697,31.11979506712452,31.195343017578125,16478600.0
2010-11-15,GLD,133.86000061035156,134.49000549316406,132.38999938964844,132.4199981689453,15096800.0
2010-11-15,HYG,37.84346638747069,37.8560565817597,37.600045291275656,37.62522888183594,1071300.0
2010-11-15,IEF,69.39317179429021,69.58541941423769,68.89476209860833,68.9018783569336,1174200.0
2010-11-15,IWM,58.593802714632204,58.97428295567304,58.2618984929373,58.318565368652344,38922600.0
2010-11-15,LQD,63.13033198334623,63.25652451839817,62.65998077392579,62.65998077392578,1294100.0
2010-11-15,QQQ,46.144995032368335,46.23242597642813,45.71659507949859,45.73408126831055,56723400.0
2010-11-15,SHY,67.22710418701172,67.28305326254207,67.2111152522934,67.22710418701172,1869600.0
2010-11-15,SLV,25.549999237060547,25.899999618530273,24.920000076293945,24.93000030517578,34815000.0
2010-11-15,SPY,91.51086207915836,91.86755652460265,91.05550980863899,91.09345245361328,163940800.0
2010-11-15,TLT,61.3844315606746,61.635558072609484,60.40567779541015,60.405677795410156,14978700.0
2010-11-15,USO,294.79998779296875,295.3599853515625,291.44000244140625,292.0,958938.0
2010-11-15,VGK,29.435949585608817,29.464516647106414,29.11599283006531,29.13884735107422,876100.0
2010-11-15,VNQ,29.577555507464968,29.740307598658173,29.181524660076295,29.230350494384766,2017000.0
2010-11-15,XLB,12.918810576992973,12.958717261186411,12.77006836203852,12.780951499938965,19444000.0
2010-11-15,XLE,18.83184100466669,18.840761456675516,18.617741081732557,18.62071418762207,21502600.0
2010-11-15,XLF,9.216263351634058,9.31430919623703,9.185624474815212,9.197880744934082,88027456.0
2010-11-15,XLI,24.30519989234913,24.544807309710823,24.29771341020783,24.34263801574707,17186800.0
2010-11-15,XLK,9.96064855086515,9.968793176298387,9.875132313958852,9.88327693939209,17599200.0
2010-11-15,XLP,18.962856987327896,19.02215719516819,18.91014583110687,18.923322677612305,4375700.0
2010-11-15,XLU,9.261658668518066,9.314666098760156,9.255768766816075,9.261658668518066,7232800.0
2010-11-15,XLV,23.873447663429356,23.927285743376256,23.758078672711537,23.79653549194336,4181900.0
2010-11-15,XLY,14.951865049075828,15.01806029442118,14.852572970167373,14.869120597839355,11610800.0
2010-11-16,DBC,21.1866646017419,21.19511917076725,20.721674593156614,20.755491256713867,3073400.0
2010-11-16,DIA,80.24519685415837,80.35306406777606,79.15215595583989,79.46137237548828,9492400.0
2010-11-16,EEM,32.84159112047136,32.87735793609618,32.20493252431694,32.312232971191406,136332900.0
2010-11-16,EFA,35.85009617228435,35.91310065063559,35.15703489308675,35.31454849243164,40455500.0
2010-11-16,EWJ,30.58676708393501,30.616810845488242,30.166122902745066,30.25625991821289,5004950.0
2010-11-16,EWY,42.583571526068305,42.614401966746435,41.620142306021506,41.76658248901367,4412800.0
2010-11-16,FXI,30.71457076783043,30.769514968805957,30.192586448515467,30.295610427856445,27395900.0
2010-11-16,GLD,132.24000549316406,132.3800048828125,129.8300018310547,130.97000122070312,32478100.0
2010-11-16,HYG,37.59585009835229,37.64621087470976,37.138386100551216,37.20973587036133,1674100.0
2010-11-16,IEF,69.20803472804302,69.45012327860206,68.81642872509786,69.41452026367188,954600.0
2010-11-16,IWM,57.88139990534539,58.02711556474348,56.78853554797183,57.185203552246094,69965600.0
2010-11-16,LQD,62.809089945643166,63.03853041886073,62.533760502539494,62.99264144897461,2219600.0
2010-11-16,QQQ,45.41059295715777,45.68162388805654,44.457617320632515,44.98219299316406,101097000.0
2010-11-16,SHY,67.25904846191406,67.28302575619736,67.22707670353985,67.25904846191406,1070400.0
2010-11-16,SLV,24.899999618530273,25.06999969482422,24.440000534057617,24.93000030517578,43522600.0
2010-11-16,SPY,90.53183542467437,90.68361755783505,89.24166413233961,89.67425537109375,299566200.0
2010-11-16,TLT,61.113955269310686,61.97679873253964,60.521549927009616,61.905967712402344,19901300.0
2010-11-16,USO,288.55999755859375,288.9599914550781,283.44000244140625,283.6000061035156,1862513.0
2010-11-16,VGK,28.898868090278878,28.898868090278878,28.196106060309948,28.338943481445312,1480200.0
2010-11-16,VNQ,29.029617568726838,29.045894224623673,28.004277235936314,28.22670555114746,3883400.0
2010-11-16,XLB,12.63220734672613,12.657602253876531,12.407280433143152,12.505232810974121,39700000.0
2010-11-16,XLE,18.433384986322427,18.439331200390768,18.127102782129487,18.272809982299805,47399600.0
2010-11-16,XLF,9.148861891084717,9.161117447262239,8.971154168335698,9.04468822479248,166446464.0
2010-11-16,XLI,24.177910621342715,24.260276209759105,23.825985964052983,23.953277587890625,25695300.0
2010-11-16,XLK,9.814051704021137,9.8466294374295,9.667451515326288,9.7041015625,35830800.0
2010-11-16,XLP,18.883794064572847,18.929916180018804,18.653182230609662,18.712482452392578,6359000.0
2010-11-16,XLU,9.229264598794051,9.241043840286498,9.099689572225548,9.152697563171387,18491800.0
2010-11-16,XLV,23.64270575302699,23.719617906959424,23.38120530984311,23.45042610168457,12265400.0
2010-11-16,XLY,14.749134825501134,14.927034747088525,14.612606318051993,14.666390419006348,34991200.0
2010-11-17,DBC,20.763946626298043,20.924580218884692,20.569496368850334,20.594860076904297,2566500.0
2010-11-17,DIA,79.56200922812309,79.66987639056025,79.28875050478717,79.4181900024414,5558800.0
2010-11-17,EEM,32.419543207819004,32.648454152274006,32.355161834138926,32.47677230834961,80352800.0
2010-11-17,EFA,35.50357817354571,35.70519546703898,35.42167280044813,35.50988006591797,22315000.0
2010-11-17,EWJ,30.706954956054684,30.79709198393833,30.616815062766587,30.706954956054688,4123350.0
2010-11-17,EWY,41.94385946006022,42.229036669259926,41.90532287345712,41.982398986816406,2581500.0
2010-11-17,FXI,30.144508745185558,30.5222589625922,30.117035335190163,30.3299503326416,20049000.0
2010-11-17,GLD,130.77000427246094,131.3699951171875,130.1300048828125,130.3800048828125,16432100.0
2010-11-17,HYG,37.45736173638203,37.50772572840537,37.352439154487406,37.39860534667969,1827000.0
2010-11-17,IEF,69.43592596020699,69.61393028842274,69.12975829838545,69.21520233154297,580200.0
2010-11-17,IWM,57.314727233868446,57.492818648212506,56.9909139943108,57.339012145996094,39512500.0
2010-11-17,LQD,63.044267634149755,63.30812264667538,62.963959748742525,62.99264144897461,1237000.0
2010-11-17,QQQ,45.00840943726569,45.349381705441004,44.894750902824335,45.11332321166992,77836200.0
2010-11-17,SHY,67.29900360107422,67.3149925280716,67.27502630856708,67.29900360107422,1860000.0
2010-11-17,SLV,24.989999771118164,25.350000381469727,24.8700008392334,25.0,25951700.0
2010-11-17,SPY,89.71219675406925,90.09165787177878,89.44657512969603,89.71978759765625,172308900.0
2010-11-17,TLT,61.68705412216986,62.30521188411799,61.39084892226443,61.5647087097168,9915600.0
2010-11-17,USO,282.55999755859375,284.8800048828125,276.8800048828125,277.8399963378906,2889638.0
2010-11-17,VGK,28.470356818286568,28.687468136713935,28.43036033381189,28.52177619934082,857100.0
2010-11-17,VNQ,28.297244223003805,28.61190015688334,28.18874210547618,28.443721771240234,1503300.0
2010-11-17,XLB,12.508861874059999,12.632209176912237,12.443560279378294,12.501605987548828,26661800.0
2010-11-17,XLE,18.228192833907187,18.466080934096624,18.174667869572072,18.347137451171875,33635600.0
2010-11-17,XLF,9.03855868568845,9.063069793267905,8.958896866663709,8.983407974243164,111420026.0
2010-11-17,XLI,23.953275882699064,24.03564003707918,23.840960088055038,23.968250274658203,15984900.0
2010-11-17,XLK,9.716317424782963,9.773328257737843,9.66745044173996,9.708172798156738,20825800.0
2010-11-17,XLP,18.745426645736284,18.791548758543417,18.686126427346164,18.719070434570312,9451600.0
2010-11-17,XLU,9.16447641566098,9.185090507403268,9.126192620975127,9.149751663208008,10805600.0
2010-11-17,XLV,23.488882064819336,23.581175472627077,23.442733893938197,23.488882064819336,5810200.0
2010-11-17,XLY,14.691220860032239,14.82361293146511,14.687084347590197,14.79465103149414,18684200.0
2010-11-18,DBC,21.05139597558824,21.152849197387695,20.93303522727575,21.152849197387695,2002500.0
2010-11-18,DIA,80.07973212912665,80.80603151917589,80.07253952508871,80.6478271484375,7154500.0
2010-11-18,EEM,33.09911019394304,33.313713775255515,33.07765065446157,33.249332427978516,77989900.0
2010-11-18,EFA,36.259622613088936,36.43603944234191,36.22812038040792,36.39823532104492,19343000.0
2010-11-18,EWJ,31.458103969494918,31.54824099860625,31.39801070648437,31.488147735595703,6948925.0
2010-11-18,EWY,43.2772489292128,43.423689136529696,43.123099640369524,43.223297119140625,2730500.0
2010-11-18,FXI,30.89314162600613,31.14039707185371,30.87940492123587,30.97555923461914,21400600.0
2010-11-18,GLD,131.82000732421875,132.77999877929688,131.5500030517578,132.08999633789062,16009400.0
2010-11-18,HYG,37.696571774527236,37.872840881347656,37.59584702805585,37.872840881347656,1197000.0
2010-11-18,IEF,69.03715585133018,69.10124019513562,68.78082934062382,69.05139923095703,2968200.0
2010-11-18,IWM,58.01901076467561,58.755685993037694,58.01091991195457,58.45615768432617,52638700.0
2010-11-18,LQD,63.05572808002026,63.1417687913925,62.79761032211589,63.03852081298828,1001200.0
2010-11-18,QQQ,45.60294212664387,46.153745468918196,45.57671450777601,45.8390007019043,71488300.0
2010-11-18,SHY,67.26702383461947,67.3069839477539,67.24304044915361,67.3069839477539,799100.0
2010-11-18,SLV,25.850000381469727,26.459999084472656,25.770000457763672,26.350000381469727,30965500.0
2010-11-18,SPY,90.5849767046667,91.36666583797214,90.57738585955275,91.04032897949219,197723700.0
2010-11-18,TLT,61.60975104591307,61.81580352783203,61.0431079488056,61.81580352783203,12424800.0
2010-11-18,USO,282.239990234375,284.6400146484375,280.6400146484375,284.0,1548025.0
2010-11-18,VGK,29.087425604917197,29.241690351568803,29.087425604917197,29.218835830688477,1350600.0
2010-11-18,VNQ,28.92111681652113,28.96994264393526,28.639012265851164,28.698688507080078,2498900.0
2010-11-18,XLB,12.668483198387458,12.846248901604438,12.668483198387458,12.73741340637207,28865800.0
2010-11-18,XLE,18.525561746807593,18.811027598076777,18.525561746807593,18.751556396484375,32105000.0
2010-11-18,XLF,9.093707436431561,9.167241462706702,9.069196334136967,9.105963706970215,105170116.0
2010-11-18,XLI,24.245300271617626,24.514859339190792,24.245300271617626,24.4549560546875,18907900.0
2010-11-18,XLK,9.81405428548847,9.911787511421092,9.809981970651949,9.871065139770508,21610400.0
2010-11-18,XLP,18.844260503527437,19.008983058179364,18.837671450533357,18.969449996948242,5221500.0
2010-11-18,XLU,9.220430795179855,9.226320697441988,9.158588506503438,9.20276165008545,8854800.0
2010-11-18,XLV,23.627328988512172,23.8734482365716,23.558108179210723,23.819608688354492,5721600.0
2010-11-18,XLY,14.935309402498124,15.042877616183679,14.898074494409808,14.922898292541504,20116400.0
2010-11-19,DBC,20.94994297642114,21.00066877768337,20.780854822154854,20.84848976135254,3559400.0
2010-11-19,DIA,80.55488126197599,80.84344887598323,80.20859241946312,80.80738067626953,4474300.0
2010-11-19,EEM,33.09196092595435,33.299412272978174,32.891664579218556,33.27079772949219,48175100.0
2010-11-19,EFA,36.10841093483357,36.41713617996027,35.93199410558059,36.39823532104492,14201100.0
2010-11-19,EWJ,31.367954416002995,31.5482312841184,31.187680413291197,31.518184661865234,3719725.0
2010-11-19,EWY,43.3466202590706,43.624085478309446,43.0922734662432,43.56242752075195,2411500.0
2010-11-19,FXI,30.673368453979492,30.74204937767031,30.24754096307597,30.673368453979492,20450800.0
2010-11-19,GLD,131.47999572753906,132.35000610351562,131.00999450683594,132.1999969482422,14146400.0
2010-11-19,HYG,37.77213304629016,37.860267639160156,37.70498105058917,37.860267639160156,592000.0
2010-11-19,IEF,69.0442333067742,69.20087778876642,69.00863031277444,69.19375610351562,530600.0
2010-11-19,IWM,58.286161804669376,58.77997561405686,57.905681704693066,58.650447845458984,32830300.0
2010-11-19,LQD,63.13604116571312,63.302385399306225,63.03853038691431,63.25649642944336,676400.0
2010-11-19,QQQ,45.77779004202157,45.97887618853652,45.58544532137722,45.87396240234375,54506100.0
2010-11-19,SHY,67.27505532452157,67.29104425841504,67.2670669555664,67.2670669555664,1324400.0
2010-11-19,SLV,26.020000457763672,26.799999237060547,25.780000686645508,26.739999771118164,29116900.0
2010-11-19,SPY,90.99481504081994,91.32873702604432,90.50151422454901,91.2907943725586,156852900.0
2010-11-19,TLT,61.873736746785205,62.19569396972657,61.6805653606268,62.19569396972656,8359500.0
2010-11-19,USO,281.20001220703125,282.0,278.32000732421875,281.760009765625,953150.0
2010-11-19,VGK,29.00742735715697,29.304529491651074,28.847450123016436,29.29881477355957,377300.0
2010-11-19,VNQ,28.617324275734756,28.92112979031913,28.38947169192579,28.850603103637695,2001900.0
2010-11-19,XLB,12.741043550400047,12.838995933532715,12.67211471067797,12.838995933532715,18097800.0
2010-11-19,XLE,18.698029201934222,18.91510223829355,18.55826939912932,18.909154891967773,22721600.0
2010-11-19,XLF,9.056940782989669,9.105963706970215,9.02017341015642,9.105963706970215,53682925.0
2010-11-19,XLI,24.380078442422597,24.537320270934313,24.27524770040246,24.529830932617188,11092400.0
2010-11-19,XLK,9.871061234527074,9.911783590066857,9.838483505438115,9.899566650390625,10239800.0
2010-11-19,XLP,18.96286005997624,18.995804066677557,18.87720363177954,18.98262596130371,3591300.0
2010-11-19,XLU,9.176256192931186,9.20865008853156,9.10263411143354,9.167421340942383,8741000.0
2010-11-19,XLV,23.796535169290784,23.858064612249784,23.704240271363467,23.842681884765625,5078100.0
2010-11-19,XLY,14.864983521956876,15.001510519835161,14.823612087016565,14.993237495422363,13373000.0
2010-11-22,DBC,20.8146765392721,20.933037299300345,20.654042927416324,20.916128158569336,2719100.0
2010-11-22,DIA,80.47554249710797,80.6991841019319,79.74689644051689,80.67032623291016,6814800.0
2010-11-22,EEM,33.099116850298756,33.3208754752566,32.78436504966488,33.170650482177734,46793100.0
2010-11-22,EFA,35.97610948928143,36.16512775417769,35.59177827921115,36.00761413574219,28197600.0
2010-11-22,EWJ,31.307876858786898,31.458107166174738,31.03746287856974,31.42806053161621,7313500.0
2010-11-22,EWY,43.554714109145635,43.670326810785056,43.13851485158064,43.60095977783203,2316800.0
2010-11-22,FXI,30.645896089469773,30.824470689216465,30.18572812090981,30.549741744995117,20046900.0
2010-11-22,GLD,132.1300048828125,133.60000610351562,131.69000244140625,133.47999572753906,13093400.0
2010-11-22,HYG,37.67139626832835,37.75113523537246,37.57906390460976,37.59585189819336,424600.0
2010-11-22,IEF,69.40740200039905,69.57116282692698,69.3290797156223,69.56404113769531,495400.0
2010-11-22,IWM,58.4237690858931,59.08758333054314,58.07567099563621,58.93377685546875,42163100.0
2010-11-22,LQD,63.3826810472739,63.61785870649284,63.3826810472739,63.60638427734375,759800.0
2010-11-22,QQQ,45.69037359636755,46.258663177490234,45.611687397983644,46.258663177490234,69918900.0
2010-11-22,SHY,67.26707908739687,67.3390110089159,67.26707908739687,67.33101654052734,741000.0
2010-11-22,SLV,26.639999389648438,27.219999313354492,26.5,27.170000076293945,27446500.0
2010-11-22,SPY,90.83541311267862,91.25281690899743,90.13720018717409,91.21487426757812,181361000.0
2010-11-22,TLT,62.6980129206954,62.85899169021406,61.97038573835444,62.45976257324219,10413500.0
2010-11-22,USO,280.0,280.79998779296875,276.8800048828125,280.3999938964844,932000.0
2010-11-22,VGK,28.870298715136595,29.007423597718414,28.51606252279549,28.858871459960938,823800.0
2010-11-22,VNQ,28.774644415580156,29.024197768874274,28.758367757231273,28.926546096801758,1443200.0
2010-11-22,XLB,12.784582806566387,12.882533835975295,12.675745869144674,12.871650695800781,23443000.0
2010-11-22,XLE,18.805078459992437,18.86157654645232,18.480955470637767,18.849681854248047,36263000.0
2010-11-22,XLF,9.044684423808869,9.050812199322461,8.90987192372711,8.971150398254395,119643844.0
2010-11-22,XLI,24.424995436287535,24.522336809659667,24.147949988138144,24.47740936279297,8655600.0
2010-11-22,XLK,9.85477652994185,9.956582069396973,9.830342641238088,9.956582069396973,18828400.0
2010-11-22,XLP,18.903559842527233,18.989215013990634,18.81790341433053,18.98262596130371,4960900.0
2010-11-22,XLU,9.155643569837899,9.20865156689686,9.102635572778937,9.193926811218262,8572600.0
2010-11-22,XLV,23.811913592975632,23.87344449558181,23.619633923263706,23.850370407104492,7405200.0
2010-11-22,XLY,14.947730628917977,15.071846534035384,14.889809978411146,15.06357192993164,13599800.0
2010-11-23,DBC,20.6963121485976,20.91612611903339,20.60331510873403,20.865400314331055,1450200.0
2010-11-23,DIA,79.91995262282295,79.94159462540975,79.28509669597379,79.63859558105469,6615500.0
2010-11-23,EEM,32.297943181372666,32.36232457043934,32.04756989996477,32.11910629272461,86768900.0
2010-11-23,EFA,35.201146625957854,35.32715801518516,34.835716241012726,34.92392349243164,22439100.0
2010-11-23,EWJ,30.857181713715978,30.88722547596826,30.58676779561656,30.82713508605957,10326625.0
2010-11-23,EWY,41.19623895783862,41.42746141023725,40.9804287874673,41.23477554321289,8144200.0
2010-11-23,FXI,29.917860540935536,29.965937699834413,29.670605083736362,29.856046676635742,16853400.0
2010-11-23,GLD,133.60000610351562,135.07000732421875,133.4600067138672,134.41000366210938,18215200.0
2010-11-23,HYG,37.51191995563205,37.51191995563205,37.06704923742878,37.07963943481445,1975700.0
2010-11-23,IEF,69.84173856916823,69.94142593777781,69.62813674795427,69.70645904541016,659400.0
2010-11-23,IWM,58.22140473857742,58.48045412988604,57.88140357052699,58.37521743774414,52202300.0
2010-11-23,LQD,63.76127156997951,63.77847884103476,63.52609386232212,63.640811920166016,749200.0
2010-11-23,QQQ,45.78653619062805,45.856480945403895,45.26196387040711,45.52425003051758,76818300.0
2010-11-23,SHY,67.38690872861049,67.39490319024934,67.36293144168145,67.37092590332031,722600.0
2010-11-23,SLV,26.989999771118164,27.149999618530273,26.579999923706055,26.8700008392334,26405600.0
2010-11-23,SPY,90.13721835981347,90.32694897551497,89.54525976524383,89.89436340332031,222309000.0
2010-11-23,TLT,62.891123975816974,63.071419238148984,62.61424056218497,62.76878356933594,9566900.0
2010-11-23,USO,277.9200134277344,281.2799987792969,276.3999938964844,279.6000061035156,1357575.0
2010-11-23,VGK,28.21896674458661,28.31038262693237,27.85330321520357,27.88187026977539,1145700.0
2010-11-23,VNQ,28.601036852251827,28.752938506649183,28.52508602505315,28.698688507080078,2671600.0
2010-11-23,XLB,12.672115840245327,12.70476663753331,12.563280310591663,12.624953269958496,26465200.0
2010-11-23,XLE,18.57909116679921,18.588011622297493,18.311467292784123,18.4809627532959,45070000.0
2010-11-23,XLF,8.87310415875339,8.903744473748686,8.82408267620445,8.830209732055664,104476201.0
2010-11-23,XLI,24.222833230035793,24.245298388152257,24.01317746325276,24.140470504760742,14588600.0
2010-11-23,XLK,9.862918923385001,9.87920818011053,9.76111339899398,9.809980392456055,22018800.0
2010-11-23,XLP,18.86403022013514,18.86403022013514,18.719074795155066,18.758607864379883,5971800.0
2010-11-23,XLU,9.129139395996779,9.129139395996779,9.061407206251912,9.09380054473877,12616000.0
2010-11-23,XLV,23.604252990027717,23.650399700641128,23.496575375959786,23.5042667388916,9030600.0
2010-11-23,XLY,14.893943543116876,14.922903862637634,14.782238777157213,14.84015941619873,19872600.0
2010-11-24,DBC,20.916126348533744,21.262755640800858,20.916126348533744,21.254301071166992,1643000.0
2010-11-24,DIA,80.07874108235633,80.77131331771476,80.07874108235633,80.69195556640625,4288200.0
2010-11-24,EEM,32.64128888457904,32.87735200820644,32.598367076268325,32.86304473876953,63287600.0
2010-11-24,EFA,35.25784635280414,35.49096822918966,35.24524497542111,35.47836685180664,18834800.0
2010-11-24,EWJ,31.15762984115073,31.36795043945312,31.15762984115073,31.367950439453125,4415350.0
2010-11-24,EWY,42.66064825601296,42.93041022428223,42.52191420150943,42.70689392089844,5459200.0
2010-11-24,FXI,30.192587839161135,30.426106599082217,30.123906929776183,30.357425689697266,13119700.0
2010-11-24,GLD,134.36000061035156,134.6999969482422,133.74000549316406,134.17999267578125,8858100.0
2010-11-24,HYG,37.171960053827874,37.36081935880742,37.171960053827874,37.30206298828125,690700.0
2010-11-24,IEF,69.4145144630028,69.4501174749578,68.908983200332,68.95882415771484,1112700.0
2010-11-24,IWM,58.90139670917414,59.702829573427564,58.89329968090651,59.686641693115234,42138400.0
2010-11-24,LQD,63.34827975652973,63.35974981186438,63.01559126105052,63.118839263916016,644500.0
2010-11-24,QQQ,45.97012803237926,46.55590019927342,45.95264184804901,46.44224166870117,53444200.0
2010-11-24,SHY,67.32292973561857,67.33091809433449,67.2429973645894,67.25099182128906,1604700.0
2010-11-24,SLV,26.770000457763672,27.020000457763672,26.530000686645508,26.940000534057617,15111900.0
2010-11-24,SPY,90.46354315381238,91.24523804967566,90.44836725423787,91.22246551513672,140046100.0
2010-11-24,TLT,62.33737639567886,62.45328123048983,61.54536411836966,61.64838790893555,11467600.0
2010-11-24,USO,280.0799865722656,288.6400146484375,279.0400085449219,288.6400146484375,1282588.0
2010-11-24,VGK,28.081845936219104,28.31609928701174,28.07041867770157,28.241823196411133,1065700.0
2010-11-24,VNQ,28.926546204661623,29.295452062865532,28.91569578889031,29.252050399780273,1555400.0
2010-11-24,XLB,12.726531850586122,12.86801815032959,12.7120200803769,12.86801815032959,15943200.0
2010-11-24,XLE,18.608824610248906,18.83481813942258,18.596929915465942,18.814002990722656,45245200.0
2010-11-24,XLF,8.891490190001333,8.971152005339958,8.866979083556057,8.965024948120117,72325066.0
