date,asset,target,future_return,fold,image_score,image_factor_pc1,image_factor_pc2,image_factor_pc3
2015-01-26,alternative,0.0542005434996109,0.0542005434996109,1,-0.0015437602996826172,-1.7620145234791778,4.394709180476667,2.6801158978849062
2015-01-26,corp_bond_ig,-0.0015542121996420244,-0.0015542121996420244,1,-0.0038556791841983795,-0.7699457082502806,-3.5763881523673793,2.1320455150285413
2015-01-26,developed_equity,0.04073405105998518,0.04073405105998518,1,-0.004580311477184296,-0.6177744521451722,2.789202911348155,0.809517298541827
2015-01-26,emerging_equity,0.0014713431850681413,0.0014713431850681413,1,-0.00552704930305481,-1.2072460385059596,2.945808151057278,-0.11156218180542142
2015-01-26,korea_equity,-0.018789109689603234,-0.018789109689603234,1,-0.005365543067455292,-3.7648456721174486,0.7957251568587274,1.2498584091760534
2015-01-26,short_treasury,-0.0005896586079989774,-0.0005896586079989774,1,-0.006934328004717827,2.072941607169285,0.18993149699279757,-0.8988079565786988
2015-01-26,treasury_7_10y,-0.010918385497164063,-0.010918385497164063,1,-0.005559459328651428,1.4099594317783215,-3.006855160612186,1.9392442606504487
2015-01-27,alternative,0.053201095082962,0.053201095082962,1,-0.002585912123322487,-1.0954247880682204,4.442216470978558,3.0771596182723973
2015-01-27,corp_bond_ig,-0.0013895551253392258,-0.0013895551253392258,1,-0.004759456962347031,-1.1054949085085017,-3.26694419737315,2.174984313507104
2015-01-27,developed_equity,0.04280534917138312,0.04280534917138312,1,-0.006543442606925964,-0.8846754723347094,3.074083211847884,0.22965166880090288
2015-01-27,emerging_equity,0.004930891061899478,0.004930891061899478,1,-0.006028039380908012,-0.9415517855392619,2.9306603564667983,0.21926480485021693
2015-01-27,korea_equity,-0.009257620599072092,-0.009257620599072092,1,-0.0057889968156814575,-3.186900014757407,0.22509219541946615,1.3825539834720313
2015-01-27,short_treasury,-0.0011785324209709902,-0.0011785324209709902,1,-0.00682155042886734,2.4666628994195876,0.13017294983959518,-0.712142569380074
2015-01-27,treasury_7_10y,-0.011361534457614675,-0.011361534457614675,1,-0.005538405850529671,1.6815401355296171,-3.163376372006611,1.3377634353829093
2015-01-28,alternative,0.0648994367010276,0.0648994367010276,1,-0.0036193691194057465,-1.038156871427131,4.338567775710305,2.0578191283341796
2015-01-28,corp_bond_ig,-0.013477275776507813,-0.013477275776507813,1,-0.004946157336235046,-1.0948168135331042,-2.656020714708847,1.9372289338214344
2015-01-28,developed_equity,0.05401583185643277,0.05401583185643277,1,-0.005970796570181847,-0.4667576590645859,2.94177997033335,0.13285102922993552
2015-01-28,emerging_equity,0.016201434276767346,0.016201434276767346,1,-0.006067730486392975,-0.8403424654723848,3.061796437545398,-0.23312351458933656
2015-01-28,korea_equity,-0.004382121005141015,-0.004382121005141015,1,-0.00601465068757534,-2.9743638041065132,0.30156613219998873,1.2257445692197118
2015-01-28,short_treasury,-0.00282658677202674,-0.00282658677202674,1,-0.0066050272434949875,3.014517373043734,0.09617924890115151,-0.8922151180728393
2015-01-28,treasury_7_10y,-0.024731779757048322,-0.024731779757048322,1,-0.005224268883466721,1.9934047359640619,-2.988785199727111,1.4286141670819716
2015-01-29,alternative,0.05349042369215362,0.05349042369215362,1,-0.004367763176560402,-0.5597763770999701,3.3187591876288725,2.132365966362224
2015-01-29,corp_bond_ig,-0.008789015509439335,-0.008789015509439335,1,-0.005736280232667923,-0.9080562412495008,-2.873999610037323,1.246063462434201
2015-01-29,developed_equity,0.056555601575840386,0.056555601575840386,1,-0.006771836429834366,-0.798484227975788,2.904073835049742,-0.274352833586185
2015-01-29,emerging_equity,0.015453707953349216,0.015453707953349216,1,-0.00664684921503067,-0.9600503195818204,3.2123111038439487,-0.24630415465133748
2015-01-29,korea_equity,-0.005269615939792471,-0.005269615939792471,1,-0.005753343924880028,-2.945860361892723,0.2981882648934319,1.436460489177067
2015-01-29,short_treasury,-0.0021206445688065623,-0.0021206445688065623,1,-0.0069864243268966675,3.4217290157525673,-0.15947728446561257,-0.6900044287571794
2015-01-29,treasury_7_10y,-0.017793567053601356,-0.017793567053601356,1,-0.004665471613407135,2.628913434389285,-3.013303311102724,1.591891541528081
2015-01-30,alternative,0.06776558363262875,0.06776558363262875,1,-0.00540514849126339,-0.06441473597432282,3.586216503708868,1.262193162379565
2015-01-30,corp_bond_ig,-0.02800872740171345,-0.02800872740171345,1,-0.005886141210794449,-1.7011804404617312,-2.522510090968077,1.311690111494721
2015-01-30,developed_equity,0.06927144908588678,0.06927144908588678,1,-0.005340425297617912,-0.08199700498275544,3.05890639879163,-0.03420013159797518
2015-01-30,emerging_equity,0.042542281597585774,0.042542281597585774,1,-0.006285538896918297,-0.8872336034479784,3.153344744418536,-0.11672092516191353
2015-01-30,korea_equity,0.025336923787080634,0.025336923787080634,1,-0.005559708923101425,-2.8608722588972895,0.19875568895730814,1.2395367183123909
2015-01-30,short_treasury,-0.004471697667701946,-0.004471697667701946,1,-0.007490687072277069,3.721298556156985,-0.5876586250841942,-0.341200423188909
2015-01-30,treasury_7_10y,-0.0350972842668843,-0.0350972842668843,1,-0.004873359575867653,2.044154290206791,-2.892062548517971,1.3737221357516063
2015-02-02,alternative,0.05063289829458184,0.05063289829458184,1,-0.005651883780956268,0.24050110097264443,3.707472608947073,1.6315190287812633
2015-02-02,corp_bond_ig,-0.026845635513706334,-0.026845635513706334,1,-0.005318313837051392,-1.5391974414676237,-2.5260924996464333,1.4174167122899635
2015-02-02,developed_equity,0.04500709769777922,0.04500709769777922,1,-0.005759235471487045,-0.20234178107257608,3.3996518192229934,-0.6373239349554847
2015-02-02,emerging_equity,0.016364493736290342,0.016364493736290342,1,-0.005377808585762978,-0.8051308943005883,3.1768229142337447,-0.05790684479023693
2015-02-02,korea_equity,0.011664896183334106,0.011664896183334106,1,-0.005434727296233177,-2.6654138306518314,0.22443955297535803,1.1658392959509418
2015-02-02,short_treasury,-0.004003725214574483,-0.004003725214574483,1,-0.006465571001172066,4.24693114084217,-0.2612093785334825,-0.22449557400345477
2015-02-02,treasury_7_10y,-0.03438266170831028,-0.03438266170831028,1,-0.004590779542922974,2.0033627064547965,-2.9821810172784207,1.3011285512339754
2015-02-03,alternative,0.02304963123917725,0.02304963123917725,1,-0.0058615244925022125,0.6853571389790595,3.6521363835963094,0.67446016776841
2015-02-03,corp_bond_ig,-0.019564698473163444,-0.019564698473163444,1,-0.004208054393529892,-1.0852475138667381,-2.99036711965157,1.1866599061057257
2015-02-03,developed_equity,0.0333379733331971,0.0333379733331971,1,-0.004958771169185638,0.21226989199543853,3.156656086803905,-0.33114300243620093
2015-02-03,emerging_equity,-0.013343239417820896,-0.013343239417820896,1,-0.0048313625156879425,-0.16708018518641793,3.228425249457629,-0.3075193909395765
2015-02-03,korea_equity,0.0007017704478480269,0.0007017704478480269,1,-0.007053487002849579,-2.6592766430232833,0.1577746057222961,1.0106810582808523
2015-02-03,short_treasury,-0.002946376010557583,-0.002946376010557583,1,-0.006975959986448288,4.410636778223243,-1.1383668722960776,-0.5882678322731935
2015-02-03,treasury_7_10y,-0.02543464163834419,-0.02543464163834419,1,-0.004394847899675369,2.2123268577284008,-3.2499313989245477,1.73674798361377
2015-02-04,alternative,0.03849599972460416,0.03849599972460416,1,-0.006628500297665596,1.432767717287531,3.3192968733002535,0.6172244459423274
2015-02-04,corp_bond_ig,-0.019618984895487745,-0.019618984895487745,1,-0.003887169063091278,-1.1469460087857166,-2.935571742128789,1.0472308244532835
2015-02-04,developed_equity,0.038893521420794164,0.038893521420794164,1,-0.006495997309684753,0.5160652727968651,3.5049665651319555,-0.6202664314607683
2015-02-04,emerging_equity,-0.009932990348446635,-0.009932990348446635,1,-0.0057455189526081085,-0.10183643385933472,3.520602917860064,-1.0789144667901673
2015-02-04,korea_equity,-0.003317594293527293,-0.003317594293527293,1,-0.006442252546548843,-2.3057296370861233,0.4548587943707226,0.7787863260282408
2015-02-04,short_treasury,-0.002710385991978592,-0.002710385991978592,1,-0.0065175797790288925,4.915854668133464,-0.7830690798080261,-0.36416108748603737
2015-02-04,treasury_7_10y,-0.02648886953742735,-0.02648886953742735,1,-0.0038170889019966125,2.324232094142755,-3.137686439542434,1.6167068646638978
2015-02-05,alternative,0.01590108745834007,0.01590108745834007,1,-0.006996853277087212,2.1229690720407803,3.642700417661234,-0.24159457091284353
2015-02-05,corp_bond_ig,-0.026949738706470994,-0.026949738706470994,1,-0.0027135666459798813,-1.0947974342770892,-3.066253253073452,1.136578419306966
2015-02-05,developed_equity,0.014025753046433831,0.014025753046433831,1,-0.006526578217744827,1.1761224492325484,3.743352193141897,-0.9443592636193272
2015-02-05,emerging_equity,-0.03085657990105517,-0.03085657990105517,1,-0.005369624122977257,-0.1300320596847363,3.3343550014553136,-1.2648144771278178
2015-02-05,korea_equity,-0.00420827404710844,-0.00420827404710844,1,-0.006036240607500076,-2.092768511155127,0.34679260113632676,0.7752196264491471
2015-02-05,short_treasury,-0.003418612628405926,-0.003418612628405926,1,-0.007177531719207764,4.351631265797933,-0.952367843487302,-1.1133397921785355
2015-02-05,treasury_7_10y,-0.03291166031373405,-0.03291166031373405,1,-0.00337015837430954,2.278520031877798,-3.0517077193404227,2.078672498048496
2015-02-06,alternative,0.02228164053474302,0.02228164053474302,1,-0.007727976888418198,2.6619608712705447,3.6322647830107058,0.12663366326304748
2015-02-06,corp_bond_ig,-0.012709424270025749,-0.012709424270025749,1,-0.002892952412366867,-0.4989547020563837,-3.0142009771960914,1.2696765641966592
2015-02-06,developed_equity,0.021999468640606867,0.021999468640606867,1,-0.007626619189977646,0.9726765629199761,3.8673792905836986,-0.3511901619624027
2015-02-06,emerging_equity,-0.017830213207282952,-0.017830213207282952,1,-0.005605299025774002,0.23464008127787606,3.582154763134161,-1.3719397660447938
2015-02-06,korea_equity,0.0035618333536464597,0.0035618333536464597,1,-0.006041787564754486,-1.9118450841380963,0.7950276000145623,0.7268719662568072
2015-02-06,short_treasury,-0.0005907529715920568,-0.0005907529715920568,1,-0.006176970899105072,4.483875297857712,-0.870310919869119,-0.5923224879514868
2015-02-06,treasury_7_10y,-0.017429976291299387,-0.017429976291299387,1,-0.0038262754678726196,2.2612816029299085,-3.1561097666068942,1.955819773895372
2015-02-09,alternative,0.00713015217038615,0.00713015217038615,1,-0.008116982877254486,3.2019092522557213,3.79279294082948,-0.15139413764390597
2015-02-09,corp_bond_ig,-0.011793816949903335,-0.011793816949903335,1,-0.002225572243332863,-0.0006512131378636438,-3.0615590932035466,0.8200867906435996
2015-02-09,developed_equity,0.008695583319084044,0.008695583319084044,1,-0.007337592542171478,1.408900890243582,3.923655308266441,-0.49494804326728925
2015-02-09,emerging_equity,-0.038229293441473966,-0.038229293441473966,1,-0.005475223064422607,0.09393768060426921,3.2061601411498253,-0.9505064879701891
2015-02-09,korea_equity,-0.020491762884340736,-0.020491762884340736,1,-0.006576443091034889,-2.2942537030071084,0.3359426021195962,0.4059974303277132
2015-02-09,short_treasury,-0.00023640122679791098,-0.00023640122679791098,1,-0.006047988310456276,4.427786445248709,-1.2686229106822164,-1.0253868121567293
2015-02-09,treasury_7_10y,-0.012800271632210758,-0.012800271632210758,1,-0.003216557204723358,2.0714701393202444,-2.8123188732237216,1.9443423453892188
2015-02-10,alternative,0.004448398516123442,0.004448398516123442,1,-0.009291374124586582,3.5716663882567636,3.705609454655266,-0.34437357685566833
2015-02-10,corp_bond_ig,-0.004052248355850385,-0.004052248355850385,1,-0.0027861427515745163,-0.22763627011924475,-2.8979690482258764,0.6794817412422373
2015-02-10,developed_equity,0.00013893785980378937,0.00013893785980378937,1,-0.00805487297475338,1.9352275146891922,4.434510833622689,-0.7071202900825895
2015-02-10,emerging_equity,-0.028492210601684165,-0.028492210601684165,1,-0.005745194852352142,0.34810791095834337,3.5475952533602926,-1.7988226769509683
2015-02-10,korea_equity,-0.010590561161081258,-0.010590561161081258,1,-0.006476707756519318,-2.2468789242695717,0.679057642949176,0.1822731146827474
2015-02-10,short_treasury,0.0,0.0,1,-0.004835963249206543,4.346687378201627,-0.9078496505313338,-0.3801659111946989
2015-02-10,treasury_7_10y,-0.008554939195769218,-0.008554939195769218,1,-0.0030272919684648514,1.929532183579855,-2.64626902927655,1.8751609020365747
2015-02-11,alternative,0.014272957144512821,0.014272957144512821,1,-0.00903936754912138,4.345987894877518,4.203889925849277,-0.660753588568371
2015-02-11,corp_bond_ig,-0.005702499515753967,-0.005702499515753967,1,-0.002281609922647476,-0.27685600555874457,-2.94345356757346,0.5983509146169386
2015-02-11,developed_equity,0.010973759396719407,0.010973759396719407,1,-0.008342985063791275,1.750851752180392,4.494976054141062,-1.0001684688147143
2015-02-11,emerging_equity,-0.015239992136122926,-0.015239992136122926,1,-0.005803026258945465,0.08359498144422012,3.0552143745421687,-2.3155378482680526
2015-02-11,korea_equity,0.009992718530376754,0.009992718530376754,1,-0.006798684597015381,-1.2472993761791324,0.3117904667397998,0.23442409089179958
2015-02-11,short_treasury,0.00011821458643557214,0.00011821458643557214,1,-0.0052045658230781555,3.489627871560753,-1.2813727972873692,-0.6594536584465408
2015-02-11,treasury_7_10y,-0.007255802598110428,-0.007255802598110428,1,-0.0030026473104953766,1.4050661949051655,-2.5945336426993184,1.766671072834583
2015-02-12,alternative,-0.00615118241533219,-0.00615118241533219,1,-0.010516110807657242,5.486719433640353,4.480808926898829,-0.8974869523014436
2015-02-12,corp_bond_ig,-0.011046050324445944,-0.011046050324445944,1,-0.0024905260652303696,-0.24309027175724862,-3.0083342078912882,0.15721762860178426
2015-02-12,developed_equity,-0.004127156991081904,-0.004127156991081904,1,-0.008717412129044533,2.1402369724570525,4.3540055683197725,-1.7350897653357469
2015-02-12,emerging_equity,-0.0475006190226368,-0.0475006190226368,1,-0.005099320784211159,-0.212184915197403,3.102863050234236,-2.2723870342900168
2015-02-12,korea_equity,-0.014213761955760518,-0.014213761955760518,1,-0.005640080198645592,-1.4354621877130551,0.989860056552244,-0.026134924588356357
2015-02-12,short_treasury,-0.0001181726878850542,-0.0001181726878850542,1,-0.004343695938587189,3.475283386050054,-1.0845549334544997,-0.34717873099312846
2015-02-12,treasury_7_10y,-0.009112919365728556,-0.009112919365728556,1,-0.0031295455992221832,1.2801894188325715,-2.7629670623495315,1.756347226211194
2015-02-13,alternative,-0.0034934631081127154,-0.0034934631081127154,1,-0.011042766273021698,7.787781084527736,5.125394420816685,-0.8850402266525597
2015-02-13,corp_bond_ig,-0.006124352246544951,-0.006124352246544951,1,-0.0019738413393497467,-0.26209854524649645,-3.0196607326371443,0.1950195027208344
2015-02-13,developed_equity,0.003424657534246478,0.003424657534246478,1,-0.008654801174998283,2.7336289492000483,3.6430839018475543,-1.8349656015774383
2015-02-13,emerging_equity,-0.046963362021258725,-0.046963362021258725,1,-0.005860138684511185,-0.5849484879121396,2.38568055995897,-2.271083888618228
2015-02-13,korea_equity,-0.007852911588346667,-0.007852911588346667,1,-0.006657756865024567,-1.6688615818303834,0.5902786054482106,-0.3442778965528552
2015-02-13,short_treasury,0.0,0.0,1,-0.005192846059799194,3.1261704542466036,-1.342478356862893,-0.7572898202017024
2015-02-13,treasury_7_10y,-0.002332524718120621,-0.002332524718120621,1,-0.003311343491077423,0.5733881953397675,-2.547165200638037,1.5991314987413257
2015-02-17,alternative,-0.013913030209748656,-0.013913030209748656,1,-0.010834293439984322,6.856995641274377,4.537185002063667,-1.3944581037819246
2015-02-17,corp_bond_ig,0.00016632803707739008,0.00016632803707739008,1,-0.0030760690569877625,-0.67354726818427,-2.7247277777319048,-0.11507629198829027
2015-02-17,developed_equity,-0.008146618624444546,-0.008146618624444546,1,-0.008020667359232903,2.457907994102751,3.085483168423251,-1.5943234702541205
2015-02-17,emerging_equity,-0.03376053929927647,-0.03376053929927647,1,-0.005291825160384178,-1.2625837163033735,2.554122411417698,-2.439580794137975
2015-02-17,korea_equity,0.019309816028330706,0.019309816028330706,1,-0.0049641989171504974,-1.768956570512446,0.8954974112806872,-0.49563908426022424
2015-02-17,short_treasury,0.00023645712555242504,0.00023645712555242504,1,-0.005178360268473625,0.4318331148413628,-1.5513588030912566,-1.7998099281631725
2015-02-17,treasury_7_10y,0.006859644516951313,0.006859644516951313,1,-0.0024280305951833725,0.5134910958758455,-2.428197711832543,1.8405354197186825
2015-02-18,alternative,0.0026018682950825767,0.0026018682950825767,1,-0.010424086824059486,6.797716951348923,3.9810010990879365,-1.5612784572115423
2015-02-18,corp_bond_ig,0.00886495212823446,0.00886495212823446,1,-0.0031322725117206573,-1.0370747737862698,-2.5964062809507085,0.301582664464933
2015-02-18,developed_equity,0.005002741362387431,0.005002741362387431,1,-0.007328489795327187,2.26308856278982,2.5164974471158206,-1.5887935487449496
2015-02-18,emerging_equity,-0.009859539780325388,-0.009859539780325388,1,-0.004976663738489151,-1.6634169903012934,2.0853837996666127,-2.022462108672767
2015-02-18,korea_equity,0.03536976703157069,0.03536976703157069,1,-0.0045279525220394135,-1.9433838849219054,0.4104172606554952,-0.9253383239617345
2015-02-18,short_treasury,0.0014167975313548187,0.0014167975313548187,1,-0.005341105163097382,-0.1886843457562704,-1.8598388129546286,-2.051939083051895
2015-02-18,treasury_7_10y,0.013560244497371254,0.013560244497371254,1,-0.002144061028957367,0.08534535024389006,-2.0223576954735294,1.8525051083641004
2015-02-19,alternative,-0.013828854937972257,-0.013828854937972257,1,-0.009910766035318375,3.484677344097698,2.068353252094133,-1.5988046930271718
2015-02-19,corp_bond_ig,0.0038946073874261966,0.0038946073874261966,1,-0.003288399428129196,-0.9037643087564409,-2.283252565204044,0.5100772012368848
2015-02-19,developed_equity,-0.000813526218220284,-0.000813526218220284,1,-0.00648493692278862,2.103171119567786,2.1037411870275133,-1.2338537573379007
2015-02-19,emerging_equity,-0.022524747847576077,-0.022524747847576077,1,-0.003962485119700432,-1.5634366923676444,2.4466311602432675,-2.349818692521567
2015-02-19,korea_equity,0.02674080816810731,0.02674080816810731,1,-0.003264622762799263,-2.00160804977526,0.544343075098631,-0.7195292208969203
2015-02-19,short_treasury,0.0007087720911074236,0.0007087720911074236,1,-0.0048418715596199036,-0.43264437833488556,-1.8401802884272602,-1.5455009016626429
2015-02-19,treasury_7_10y,0.011344450055579047,0.011344450055579047,1,-0.0017798710614442825,0.05747206712104006,-1.8872173700575288,2.388040520592105
2015-02-20,alternative,-0.018949155703327336,-0.018949155703327336,1,-0.008851062506437302,3.689754518962817,1.2337873204571568,-0.6766319525906779
2015-02-20,corp_bond_ig,0.005212619975479171,0.005212619975479171,1,-0.0035533420741558075,-0.8843904887722812,-2.1135314268660057,0.49367802090223273
2015-02-20,developed_equity,0.008085143262676953,0.008085143262676953,1,-0.007477462291717529,1.5827792728215229,0.677034654982801,-0.9660000687936777
2015-02-20,emerging_equity,-0.014506918230970833,-0.014506918230970833,1,-0.004711749032139778,-1.5034309577148242,2.5202782725108093,-2.7816315006228898
2015-02-20,korea_equity,0.02848499805903426,0.02848499805903426,1,-0.0039882659912109375,-2.1747038794094196,0.574991496895226,-1.377277769752929
2015-02-20,short_treasury,0.001535884385106323,0.001535884385106323,1,-0.004972739145159721,-0.7578468701194669,-2.2245123325547946,-1.758742922665974
2015-02-20,treasury_7_10y,0.01604126743855261,0.01604126743855261,1,-0.0023080166429281235,-0.45077489990684944,-1.9540340959540907,2.636515317150608
2015-02-23,alternative,-0.006920375717326399,-0.006920375717326399,1,-0.008757341653108597,1.9534572253481883,0.019454089920256688,-0.765202248275888
2015-02-23,corp_bond_ig,0.004123031366708441,0.004123031366708441,1,-0.003723248839378357,-1.4934634511780995,-1.5355457212649535,0.5127485879069552
2015-02-23,developed_equity,0.009545564811647367,0.009545564811647367,1,-0.00799035094678402,2.006748282770277,0.42299276083718124,-1.1294036725307846
2015-02-23,emerging_equity,-0.0014902523868626227,-0.0014902523868626227,1,-0.004123874008655548,-1.3430032384928097,2.306938746742761,-2.9725155923640614
2015-02-23,korea_equity,0.03428568158830925,0.03428568158830925,1,-0.0038398373872041702,-1.8346674154530207,0.433016374506307,-2.0097574715460205
2015-02-23,short_treasury,0.0014171320990736813,0.0014171320990736813,1,-0.004832565784454346,-1.1471169555320515,-1.60623877172462,-1.240876665888286
2015-02-23,treasury_7_10y,0.012699604602286918,0.012699604602286918,1,-0.002035234123468399,-0.48100865433467577,-1.612418600210228,2.9946837664213852
2015-02-24,alternative,-0.02142245128857012,-0.02142245128857012,1,-0.008199159055948257,0.8062533412956129,-0.6281866134228504,-0.5633286105782228
2015-02-24,corp_bond_ig,-0.0009012011514972773,-0.0009012011514972773,1,-0.00432157889008522,-1.6988806053017285,-1.876302361778509,0.9322288928812051
2015-02-24,developed_equity,-0.0006679541991734261,-0.0006679541991734261,1,-0.007163152098655701,0.986398369551541,-0.2074287723573294,-0.37395384289747446
2015-02-24,emerging_equity,-0.011753171901149329,-0.011753171901149329,1,-0.004767574369907379,-1.1039812318373807,1.8935433927034915,-2.9714004210267664
2015-02-24,korea_equity,0.029787238647589698,0.029787238647589698,1,-0.0043447986245155334,-1.8896325731927568,0.4842739679942429,-2.2409009599993697
2015-02-24,short_treasury,0.000943974407724868,0.000943974407724868,1,-0.0049979425966739655,-1.3392821256327518,-1.8480162058195762,-1.150354056376074
2015-02-24,treasury_7_10y,0.009090869200333529,0.009090869200333529,1,-0.002589799463748932,-0.27978743822792745,-1.5674782867345707,3.191887629499874
2015-02-25,alternative,-0.028253450047389772,-0.028253450047389772,1,-0.008090276271104813,0.48558406292201317,-1.1654537296513534,-0.3170320694581672
2015-02-25,corp_bond_ig,-0.0050748557459266985,-0.0050748557459266985,1,-0.00523899681866169,-1.6875184821485203,-1.5428186330014015,0.4770835677969605
2015-02-25,developed_equity,-0.007755071853920437,-0.007755071853920437,1,-0.007531654089689255,0.7792232682163327,-0.944763619392974,-0.5737433323122083
2015-02-25,emerging_equity,-0.025515140914043055,-0.025515140914043055,1,-0.003981780260801315,-0.7033667624701656,1.9802187980050414,-3.497444266884605
2015-02-25,korea_equity,0.019040867297499542,0.019040867297499542,1,-0.00309772789478302,-1.554062447012656,0.5913972578878903,-2.449037954741852
2015-02-25,short_treasury,0.0007079357946164766,0.0007079357946164766,1,-0.0049666352570056915,-1.7427986349466924,-1.3159685303742281,-0.7924174428953918
2015-02-25,treasury_7_10y,0.0037997778212868205,0.0037997778212868205,1,-0.0019518490880727768,-0.4498163645961572,-1.2749184987515303,3.5723693823874143
2015-02-26,alternative,-0.03261805194641909,-0.03261805194641909,1,-0.007242165505886078,0.2479391472079976,-2.1346131499524965,0.07749443114698319
2015-02-26,corp_bond_ig,-0.005843132844954413,-0.005843132844954413,1,-0.005264129489660263,-1.7405780821078674,-1.1161295839668464,0.2584809000451611
2015-02-26,developed_equity,-0.01609880014620102,-0.01609880014620102,1,-0.007012221962213516,-0.18387894513332972,-0.9084532317919385,-0.7115348676083293
2015-02-26,emerging_equity,-0.03482957978167445,-0.03482957978167445,1,-0.004120644181966782,-0.9054228709181639,1.3177546743364765,-3.0515151152437414
2015-02-26,korea_equity,0.009507058499659493,0.009507058499659493,1,-0.003373660147190094,-1.6633367136939279,0.43032325799570903,-2.263145255559306
2015-02-26,short_treasury,0.0011810378680008338,0.0011810378680008338,1,-0.005513623356819153,-1.7347227683879118,-1.3567070487446355,-0.7641999872508962
2015-02-26,treasury_7_10y,0.004102133164727073,0.004102133164727073,1,-0.0021101851016283035,-0.5248086826539881,-1.3787549780605057,3.608436743393916
2015-02-27,alternative,-0.027538700794179194,-0.027538700794179194,1,-0.007249100133776665,0.9726098492280779,-2.135481715071697,-0.25671222574792996
2015-02-27,corp_bond_ig,-0.004269328895172175,-0.004269328895172175,1,-0.00545869767665863,-2.1562459729794465,-0.5048229028988702,0.37350716808517903
2015-02-27,developed_equity,-0.01542797842439192,-0.01542797842439192,1,-0.006367694586515427,0.939791142804665,-1.2374566521366404,-0.6892146456942309
2015-02-27,emerging_equity,-0.03141881544572167,-0.03141881544572167,1,-0.0033823326230049133,-0.6818940833244576,1.4493508988499364,-2.7471366374393695
2015-02-27,korea_equity,0.012184330102325891,0.012184330102325891,1,-0.004192464053630829,-1.5873448297000963,0.6002341142736798,-2.7111233111012227
2015-02-27,short_treasury,0.0014167975313548187,0.0014167975313548187,1,-0.004831032827496529,-2.3453301637160804,-1.0565111728903849,-0.09080670664627453
2015-02-27,treasury_7_10y,0.004459340019094871,0.004459340019094871,1,-0.0017800591886043549,-1.0326832498127276,-0.9052471286858621,3.7601055243932553
2015-03-02,alternative,-0.026586608187727623,-0.026586608187727623,1,-0.006337910890579224,0.46888024928059,-2.7218872172466284,-0.0500852462491264
2015-03-02,corp_bond_ig,0.008885564782379562,0.008885564782379562,1,-0.005189841613173485,-2.085159329444269,-0.7219398930657923,0.24459651611029765
2015-03-02,developed_equity,-0.014857457153714004,-0.014857457153714004,1,-0.00620298832654953,0.5167454918230692,-1.4546888851203374,-0.5343749114467535
2015-03-02,emerging_equity,-0.011307745354518395,-0.011307745354518395,1,-0.004397477954626083,-0.7463108510825018,1.079894994657915,-2.8434671201625807
2015-03-02,korea_equity,0.009113221963697349,0.009113221963697349,1,-0.004120795056223869,-1.4613863385119643,0.31249976486178,-2.024700153342074
2015-03-02,short_treasury,0.0024822587264807794,0.0024822587264807794,1,-0.004247207194566727,-2.2567959937811213,-0.9287449289160671,-0.21505045495928993
2015-03-02,treasury_7_10y,0.013499601257380256,0.013499601257380256,1,-0.0021191202104091644,-1.164897051050499,-1.0588254555804313,3.4760841350266736
2015-03-03,alternative,-0.027538700794179194,-0.027538700794179194,1,-0.0068159811198711395,0.8329082202178679,-2.795907836876837,-0.20035865154653631
2015-03-03,corp_bond_ig,0.011300379124175919,0.011300379124175919,1,-0.005837839096784592,-2.305140457584227,-0.4703366962730547,0.21202309841302425
2015-03-03,developed_equity,-0.011170952852808114,-0.011170952852808114,1,-0.005952032282948494,0.8211907592579748,-1.8735501079606234,-0.9937583227770417
2015-03-03,emerging_equity,-0.005944955910810679,-0.005944955910810679,1,-0.003650519996881485,-0.2909433321099557,0.3531441345046953,-2.7235333508002872
2015-03-03,korea_equity,0.0,0.0,1,-0.0038471221923828125,-1.234005481447982,0.6527251427523286,-2.309296375306694
2015-03-03,short_treasury,0.003546883611595497,0.003546883611595497,1,-0.0036455243825912476,-2.495520596805687,-0.6419852792683204,0.16209561985991203
2015-03-03,treasury_7_10y,0.01832015129195108,0.01832015129195108,1,-0.0012280866503715515,-1.2405814420520154,-0.38138737763492453,3.9228197167095407
2015-03-04,alternative,-0.012998266725877117,-0.012998266725877117,1,-0.006490621715784073,0.7329595669252753,-3.6004131210688834,0.06743530301303403
2015-03-04,corp_bond_ig,0.012139409284263492,0.012139409284263492,1,-0.005896851420402527,-2.4370307131863167,-0.3941227023308647,0.0511638391571443
2015-03-04,developed_equity,-0.012284066409511074,-0.012284066409511074,1,-0.005870744585990906,0.10616968413441699,-2.240856210394846,-1.0845226025207848
2015-03-04,emerging_equity,0.017530697660643746,0.017530697660643746,1,-0.004573965445160866,-0.26408872900496966,0.2550226752061481,-3.0914868695107205
2015-03-04,korea_equity,0.006136018031265733,0.006136018031265733,1,-0.00564955547451973,-1.1996780194659074,0.6806534329218715,-2.498531171849693
2015-03-04,short_treasury,0.0033096783019745946,0.0033096783019745946,1,-0.0042442213743925095,-2.691981431716144,-0.8918975481726117,0.4857980544687903
2015-03-04,treasury_7_10y,0.020747341189585322,0.020747341189585322,1,-0.0011067353188991547,-1.2718368290224542,-0.41181128472279704,4.104866062519384
2015-03-05,alternative,-0.0103448012779499,-0.0103448012779499,1,-0.006140772253274918,1.3518882021876235,-3.554108597739272,-0.3242800505511838
2015-03-05,corp_bond_ig,0.00913392403332769,0.00913392403332769,1,-0.0061097461730241776,-2.4680279185030884,-0.21171116100106474,0.5585774376562666
